time,open,high,low,close,tick_volume,spread,real_volume
2024-02-06 12:00:00+00:00,0.60514,0.60704,0.60472,0.60645,240,20,0
2024-02-06 16:00:00+00:00,0.60643,0.60806,0.60613,0.60746,240,20,0
2024-02-06 20:00:00+00:00,0.60747,0.6105,0.60747,0.60976,239,20,0
2024-02-07 00:00:00+00:00,0.6098,0.61105,0.60914,0.61051,240,20,0
2024-02-07 04:00:00+00:00,0.61051,0.61133,0.6098,0.61043,240,20,0
2024-02-07 08:00:00+00:00,0.61043,0.61165,0.60977,0.611,240,20,0
2024-02-07 12:00:00+00:00,0.611,0.61239,0.61018,0.61102,240,20,0
2024-02-07 16:00:00+00:00,0.61103,0.61119,0.61014,0.61075,240,20,0
2024-02-07 20:00:00+00:00,0.61075,0.61139,0.6105,0.6108,239,20,0
2024-02-08 00:00:00+00:00,0.6108,0.61228,0.61079,0.61145,240,20,0
2024-02-08 04:00:00+00:00,0.61145,0.61165,0.6106,0.61094,240,20,0
2024-02-08 08:00:00+00:00,0.61094,0.61108,0.60877,0.6091,240,20,0
2024-02-08 12:00:00+00:00,0.60911,0.60927,0.6078,0.60869,240,20,0
2024-02-08 16:00:00+00:00,0.6087,0.61004,0.60827,0.60906,240,20,0
2024-02-08 20:00:00+00:00,0.60907,0.61088,0.60903,0.61083,239,20,0
2024-02-09 00:00:00+00:00,0.61123,0.61281,0.6106,0.61239,240,20,0
2024-02-09 04:00:00+00:00,0.61242,0.61336,0.61144,0.61284,240,20,0
2024-02-09 08:00:00+00:00,0.61284,0.61494,0.6128,0.61382,240,20,0
2024-02-09 12:00:00+00:00,0.61382,0.61575,0.61311,0.61428,240,20,0
2024-02-09 16:00:00+00:00,0.61428,0.61505,0.61368,0.61476,240,20,0
2024-02-09 20:00:00+00:00,0.61476,0.61533,0.61452,0.61484,118,20,0
2024-02-11 20:00:00+00:00,0.61445,0.61474,0.61323,0.61437,114,60,0
2024-02-12 00:00:00+00:00,0.61467,0.61508,0.61235,0.6127,240,20,0
2024-02-12 04:00:00+00:00,0.6127,0.61418,0.61261,0.61383,240,20,0
2024-02-12 08:00:00+00:00,0.6138,0.6138,0.61194,0.61243,240,20,0
2024-02-12 12:00:00+00:00,0.61244,0.61324,0.61213,0.61291,240,20,0
2024-02-12 16:00:00+00:00,0.61291,0.61386,0.61262,0.61273,240,20,0
2024-02-12 20:00:00+00:00,0.61273,0.61314,0.61233,0.61238,239,20,0
2024-02-13 00:00:00+00:00,0.61262,0.61283,0.60954,0.60967,240,20,0
2024-02-13 04:00:00+00:00,0.60966,0.61106,0.6095,0.61066,240,20,0
2024-02-13 08:00:00+00:00,0.6107,0.61135,0.60965,0.61116,240,20,0
2024-02-13 12:00:00+00:00,0.61117,0.61255,0.60533,0.60604,240,20,0
2024-02-13 16:00:00+00:00,0.60604,0.60649,0.60489,0.60492,240,20,0
2024-02-13 20:00:00+00:00,0.60491,0.60618,0.60491,0.60531,239,20,0
2024-02-14 00:00:00+00:00,0.60562,0.60722,0.60505,0.60698,240,20,0
2024-02-14 04:00:00+00:00,0.60695,0.60866,0.60693,0.60821,240,20,0
2024-02-14 08:00:00+00:00,0.60821,0.60824,0.60692,0.60775,240,20,0
2024-02-14 12:00:00+00:00,0.60776,0.60861,0.60719,0.60818,240,20,0
2024-02-14 16:00:00+00:00,0.60818,0.60911,0.60807,0.60831,240,20,0
2024-02-14 20:00:00+00:00,0.60831,0.60874,0.60777,0.60861,239,20,0
2024-02-15 00:00:00+00:00,0.60886,0.60934,0.60792,0.6082,240,20,0
2024-02-15 04:00:00+00:00,0.60821,0.60917,0.60799,0.6086,240,20,0
2024-02-15 08:00:00+00:00,0.6086,0.60976,0.6081,0.6094,240,20,0
2024-02-15 12:00:00+00:00,0.6094,0.61264,0.60918,0.61125,240,20,0
2024-02-15 16:00:00+00:00,0.61121,0.61162,0.60996,0.61118,240,20,0
2024-02-15 20:00:00+00:00,0.61118,0.61118,0.6099,0.6107,239,20,0
2024-02-16 00:00:00+00:00,0.61096,0.61108,0.60881,0.60942,240,20,0
2024-02-16 04:00:00+00:00,0.60942,0.61022,0.60919,0.61013,240,20,0
2024-02-16 08:00:00+00:00,0.61012,0.61137,0.60934,0.61075,240,20,0
