time,open,high,low,close,tick_volume,spread,real_volume
2025-12-02 16:00:00+00:00,90858.54,92336.98,90212.19,91922.37,26353,1800,0
2025-12-02 20:00:00+00:00,91919.37,92040.42,90745.14,91308.82,14393,1800,0
2025-12-03 00:00:00+00:00,91309.44,93104.39,91015.16,92641.37,20801,1800,0
2025-12-03 04:00:00+00:00,92639.19,93979.42,92628.74,93019.78,20067,1800,0
2025-12-03 08:00:00+00:00,93021.63,93399.64,92669.15,93020.85,13833,1800,0
2025-12-03 12:00:00+00:00,93020.78,93712.51,91725.93,92391.72,35503,1800,0
2025-12-03 16:00:00+00:00,92392.09,93524.93,91785.34,93038.21,21408,1800,0
2025-12-03 20:00:00+00:00,93040.73,94218.46,92832.49,93453.57,16472,1800,0
2025-12-04 00:00:00+00:00,93450.66,94089.29,92681.74,93550.08,16532,1800,0
2025-12-04 04:00:00+00:00,93542.04,93597.64,92784.38,93401.04,10157,1800,0
2025-12-04 08:00:00+00:00,93407.35,93643.76,92731.5,92956.81,10905,1800,0
2025-12-04 12:00:00+00:00,92958.93,93285.54,91809.36,92992.28,24140,1800,0
2025-12-04 16:00:00+00:00,92991.5,93202.14,90886.5,91992.57,25330,1800,0
2025-12-04 20:00:00+00:00,91990.36,92742.09,91696.63,92092.67,13400,1800,0
2025-12-05 00:00:00+00:00,92093.56,92728.17,91979.5,92170.3,9441,1800,0
2025-12-05 04:00:00+00:00,92166.04,92519.26,91811.33,92279.38,8382,1800,0
2025-12-05 08:00:00+00:00,92283.65,92283.65,91004.34,91375.69,12214,1800,0
2025-12-05 12:00:00+00:00,91373.15,91499.95,89906.63,90471.82,28503,1800,0
2025-12-05 16:00:00+00:00,90471.69,90528.79,88050.58,89664.57,36285,1800,0
2025-12-05 20:00:00+00:00,89651.96,89771.55,88908.63,89335.05,11523,1800,0
2025-12-06 00:00:00+00:00,89335.47,89812.65,89044.45,89690.67,8405,1800,0
2025-12-06 04:00:00+00:00,89693.68,89780.4,89525.77,89609.06,5198,1800,0
2025-12-06 08:00:00+00:00,89609.52,89737.46,89222.66,89645.44,7361,1800,0
2025-12-06 12:00:00+00:00,89642.13,90313.39,89484.79,89775.4,8715,1800,0
2025-12-06 16:00:00+00:00,89775.32,89994.64,89256.46,89428.79,7988,1800,0
2025-12-06 20:00:00+00:00,89429.91,89641.6,88914.91,89232.21,7708,1800,0
2025-12-07 00:00:00+00:00,89258.79,89757.65,89180.52,89731.67,7112,1800,0
2025-12-07 04:00:00+00:00,89733.32,89805.82,89208.0,89387.0,5976,1800,0
2025-12-07 08:00:00+00:00,89390.6,89541.55,89054.72,89158.47,6760,1800,0
2025-12-07 12:00:00+00:00,89158.41,89737.76,87730.22,89550.36,20729,1800,0
2025-12-07 16:00:00+00:00,89546.99,91780.9,89107.83,91436.16,21052,1800,0
2025-12-07 20:00:00+00:00,91434.98,91523.98,88939.02,90396.05,20774,1800,0
2025-12-08 00:00:00+00:00,90395.58,91706.38,89843.99,91077.09,17451,1800,0
2025-12-08 04:00:00+00:00,91082.19,91887.43,91012.25,91570.77,10468,1800,0
2025-12-08 08:00:00+00:00,91573.9,92302.2,91475.05,91967.04,11079,1800,0
2025-12-08 12:00:00+00:00,91973.36,92149.77,89600.2,89955.14,27046,1800,0
2025-12-08 16:00:00+00:00,89953.28,90524.13,89659.99,90129.93,24148,1800,0
2025-12-08 20:00:00+00:00,90134.58,91396.13,90134.12,90663.31,13868,1800,0
2025-12-09 00:00:00+00:00,90663.2,90863.91,89811.21,90417.53,12778,1800,0
2025-12-09 04:00:00+00:00,90416.95,90527.77,89463.44,90488.92,10352,1800,0
2025-12-09 08:00:00+00:00,90495.05,90622.89,89905.19,90393.37,9798,1800,0
2025-12-09 12:00:00+00:00,90396.65,92899.06,89999.84,92713.26,26744,1800,0
2025-12-09 16:00:00+00:00,92701.3,94606.16,92684.94,93821.72,28603,1800,0
2025-12-09 20:00:00+00:00,93817.26,93866.76,92250.23,92688.76,17627,1800,0
2025-12-10 00:00:00+00:00,92688.84,92796.19,91966.76,92416.35,10978,1800,0
2025-12-10 04:00:00+00:00,92418.26,92803.86,92388.49,92796.3,7753,1800,0
2025-12-10 08:00:00+00:00,92797.06,93279.83,91761.34,92125.08,12748,1800,0
2025-12-10 12:00:00+00:00,92125.44,92243.15,91565.29,92066.0,18132,1800,0
2025-12-10 16:00:00+00:00,92069.67,93271.98,91667.68,92982.72,35579,1800,0
