time,open,high,low,close,tick_volume,spread,real_volume
2026-04-01 04:45:00+00:00,1.15638,1.15661,1.1562999999999999,1.15649,247,8,0
2026-04-01 05:00:00+00:00,1.15651,1.15677,1.15644,1.1566,372,8,0
2026-04-01 05:15:00+00:00,1.1566,1.15724,1.15653,1.15724,397,8,0
2026-04-01 05:30:00+00:00,1.15726,1.15759,1.1571500000000001,1.15755,444,8,0
2026-04-01 05:45:00+00:00,1.15756,1.1576,1.15676,1.15676,483,8,0
2026-04-01 06:00:00+00:00,1.15676,1.15706,1.15618,1.15663,1062,8,0
2026-04-01 06:15:00+00:00,1.15663,1.15892,1.15659,1.1586400000000001,1185,8,0
2026-04-01 06:30:00+00:00,1.15863,1.1592500000000001,1.1579,1.15868,1440,8,0
2026-04-01 06:45:00+00:00,1.1587,1.15918,1.15799,1.1590799999999999,1416,8,0
2026-04-01 07:00:00+00:00,1.1591,1.15945,1.1582,1.15866,1442,8,0
2026-04-01 07:15:00+00:00,1.1586400000000001,1.1593,1.15853,1.15891,989,8,0
2026-04-01 07:30:00+00:00,1.15889,1.1592,1.15823,1.15895,1257,8,0
2026-04-01 07:45:00+00:00,1.15893,1.15984,1.15768,1.15816,1746,8,0
2026-04-01 08:00:00+00:00,1.15815,1.15909,1.15771,1.15845,1354,8,0
2026-04-01 08:15:00+00:00,1.15846,1.1599599999999999,1.15827,1.15994,1028,8,0
2026-04-01 08:30:00+00:00,1.1599599999999999,1.16102,1.15988,1.16101,1086,8,0
2026-04-01 08:45:00+00:00,1.16099,1.16104,1.15939,1.15962,1459,8,0
2026-04-01 09:00:00+00:00,1.15961,1.16022,1.1591,1.15921,1031,8,0
2026-04-01 09:15:00+00:00,1.15919,1.15922,1.15815,1.15845,1098,8,0
2026-04-01 09:30:00+00:00,1.15843,1.1587,1.15804,1.15835,894,8,0
2026-04-01 09:45:00+00:00,1.15833,1.1596899999999999,1.1583,1.15948,973,8,0
2026-04-01 10:00:00+00:00,1.1595,1.16002,1.1593,1.15963,845,8,0
2026-04-01 10:15:00+00:00,1.15961,1.15998,1.15943,1.15962,738,8,0
2026-04-01 10:30:00+00:00,1.15962,1.15999,1.15956,1.15993,628,8,0
2026-04-01 10:45:00+00:00,1.15992,1.16033,1.1595,1.15991,818,8,0
2026-04-01 11:00:00+00:00,1.15992,1.16054,1.15975,1.1605,775,8,0
2026-04-01 11:15:00+00:00,1.16051,1.16052,1.15979,1.15991,607,8,0
2026-04-01 11:30:00+00:00,1.15991,1.16026,1.15976,1.16021,642,8,0
2026-04-01 11:45:00+00:00,1.16022,1.16095,1.16018,1.1607,584,8,0
2026-04-01 12:00:00+00:00,1.16072,1.16102,1.16016,1.16042,751,8,0
2026-04-01 12:15:00+00:00,1.16041,1.1605,1.15942,1.15957,947,8,0
2026-04-01 12:30:00+00:00,1.15958,1.16186,1.15936,1.16136,1218,8,0
2026-04-01 12:45:00+00:00,1.16139,1.16233,1.16014,1.1604,4070,8,0
2026-04-01 13:00:00+00:00,1.16042,1.16111,1.15984,1.16105,1524,8,0
2026-04-01 13:15:00+00:00,1.16103,1.16143,1.16065,1.16084,1235,8,0
2026-04-01 13:30:00+00:00,1.16082,1.16235,1.1605699999999999,1.16151,1986,8,0
2026-04-01 13:45:00+00:00,1.16151,1.16183,1.161,1.16119,1681,8,0
2026-04-01 14:00:00+00:00,1.1612,1.1612,1.16042,1.16097,1770,8,0
