time,open,high,low,close,tick_volume,spread,real_volume
2026-04-08 04:00:00+00:00,1.16703,1.17084,1.16703,1.16952,14799,8,0
2026-04-08 08:00:00+00:00,1.16953,1.17098,1.16686,1.16996,13700,8,0
2026-04-08 12:00:00+00:00,1.16999,1.17214,1.1684,1.16861,21928,8,0
2026-04-08 16:00:00+00:00,1.16858,1.16883,1.16432,1.16673,13525,8,0
2026-04-08 20:00:00+00:00,1.16676,1.1669100000000001,1.16572,1.16587,3484,8,0
2026-04-09 00:00:00+00:00,1.16587,1.1667,1.165,1.16619,6302,8,0
2026-04-09 04:00:00+00:00,1.16619,1.16706,1.1654,1.16626,6797,8,0
2026-04-09 08:00:00+00:00,1.16626,1.1689,1.16593,1.16879,7602,8,0
2026-04-09 12:00:00+00:00,1.16879,1.1706699999999999,1.16736,1.17049,14418,8,0
2026-04-09 16:00:00+00:00,1.17049,1.17232,1.1697,1.17004,9734,8,0
2026-04-09 20:00:00+00:00,1.17003,1.17023,1.16899,1.16913,3155,8,0
2026-04-10 00:00:00+00:00,1.16913,1.16964,1.16853,1.16953,4411,8,0
2026-04-10 04:00:00+00:00,1.16953,1.16963,1.1678600000000001,1.1679599999999999,5409,8,0
2026-04-10 08:00:00+00:00,1.16795,1.17184,1.16771,1.17137,9092,8,0
2026-04-10 12:00:00+00:00,1.17136,1.17394,1.1709100000000001,1.1722299999999999,14060,8,0
2026-04-10 16:00:00+00:00,1.17222,1.1735,1.17134,1.17271,6897,8,0
2026-04-10 20:00:00+00:00,1.1727,1.17305,1.17215,1.1724999999999999,1101,8,0
2026-04-12 20:00:00+00:00,1.16637,1.1679,1.16623,1.16747,4944,8,0
2026-04-13 00:00:00+00:00,1.16749,1.16899,1.16706,1.16875,5541,8,0
2026-04-13 04:00:00+00:00,1.16876,1.16997,1.16775,1.1696900000000001,6662,8,0
2026-04-13 08:00:00+00:00,1.1696900000000001,1.16995,1.16806,1.16815,7135,8,0
2026-04-13 12:00:00+00:00,1.16817,1.17203,1.16802,1.17092,12800,8,0
2026-04-13 16:00:00+00:00,1.1709100000000001,1.17652,1.17066,1.176,10761,8,0
2026-04-13 20:00:00+00:00,1.176,1.17664,1.17525,1.17662,3053,8,0
2026-04-14 00:00:00+00:00,1.17663,1.17679,1.1756,1.17664,3904,8,0
2026-04-14 04:00:00+00:00,1.17663,1.17964,1.17578,1.17798,7585,8,0
2026-04-14 08:00:00+00:00,1.17797,1.1806,1.17747,1.17992,8249,8,0
2026-04-14 12:00:00+00:00,1.17993,1.18109,1.17872,1.17898,13379,8,0
2026-04-14 16:00:00+00:00,1.17898,1.1799,1.17877,1.17915,5771,8,0
2026-04-14 20:00:00+00:00,1.17917,1.1801599999999999,1.1787,1.1797900000000001,3135,8,0
2026-04-15 00:00:00+00:00,1.17977,1.17982,1.17786,1.17866,5017,8,0
2026-04-15 04:00:00+00:00,1.17866,1.1798899999999999,1.17824,1.17854,6161,8,0
2026-04-15 08:00:00+00:00,1.17852,1.17949,1.17718,1.17825,10071,8,0
2026-04-15 12:00:00+00:00,1.17825,1.1807699999999999,1.17769,1.17976,11253,8,0
2026-04-15 16:00:00+00:00,1.17974,1.18044,1.17922,1.17997,6553,8,0
2026-04-15 20:00:00+00:00,1.17997,1.18076,1.1795,1.18062,2495,8,0
2026-04-16 00:00:00+00:00,1.18064,1.18236,1.17964,1.18126,5262,8,0
2026-04-16 04:00:00+00:00,1.18125,1.18128,1.17905,1.17914,6605,8,0
2026-04-16 08:00:00+00:00,1.17912,1.17936,1.17723,1.17837,7785,8,0
2026-04-16 12:00:00+00:00,1.17838,1.17845,1.17665,1.17816,11720,8,0
2026-04-16 16:00:00+00:00,1.17818,1.17868,1.17678,1.17807,7486,8,0
2026-04-16 20:00:00+00:00,1.17808,1.17869,1.17768,1.1780599999999999,2273,8,0
2026-04-17 00:00:00+00:00,1.17805,1.17848,1.17729,1.17828,4026,8,0
2026-04-17 04:00:00+00:00,1.17828,1.17842,1.17716,1.17819,5585,8,0
2026-04-17 08:00:00+00:00,1.17821,1.17992,1.17803,1.17931,5996,8,0
2026-04-17 12:00:00+00:00,1.17932,1.18487,1.1793,1.18005,24416,8,0
2026-04-17 16:00:00+00:00,1.18003,1.18044,1.17665,1.17689,10498,8,0
2026-04-17 20:00:00+00:00,1.17688,1.17715,1.17601,1.17637,1574,8,0
2026-04-19 20:00:00+00:00,1.17391,1.17452,1.17282,1.17386,4174,8,0
2026-04-20 00:00:00+00:00,1.17388,1.17621,1.17366,1.17598,5846,8,0
2026-04-20 04:00:00+00:00,1.17597,1.17716,1.17469,1.17588,8321,8,0
2026-04-20 08:00:00+00:00,1.17586,1.1775,1.1755,1.17666,8113,8,0
2026-04-20 12:00:00+00:00,1.17666,1.17892,1.17555,1.1783299999999999,14453,8,0
2026-04-20 16:00:00+00:00,1.17837,1.179,1.17783,1.1785700000000001,6542,8,0
2026-04-20 20:00:00+00:00,1.17855,1.17907,1.17828,1.17836,2542,8,0
2026-04-21 00:00:00+00:00,1.17837,1.1786,1.1773,1.17751,4389,8,0
2026-04-21 04:00:00+00:00,1.17751,1.17818,1.17632,1.1764000000000001,5773,8,0
2026-04-21 08:00:00+00:00,1.17639,1.17682,1.17557,1.17668,7277,8,0
